age,gpa,attendance_rate,study_hours,failed_exams,dropout
24,2.46,75.06,9.38,0,0
21,3.55,69.86,2.13,3,0
28,1.26,76.99,7.63,2,0
25,3.42,81.4,9.77,2,0
22,1.17,83.72,1.47,1,0
24,3.53,76.62,7.14,0,0
27,1.15,86.07,5.21,3,0
20,1.05,57.06,6.21,0,1
24,3.09,60.6,1.77,4,0
28,3.99,90.94,1.39,0,0
28,3.69,66.13,7.0,0,0
25,2.73,51.14,8.41,2,0
22,3.75,57.69,8.04,3,0
21,1.02,61.18,5.89,0,1
25,3.93,97.87,1.9,2,0
25,2.47,78.65,7.19,1,0
20,3.17,96.64,3.18,2,0
23,3.46,78.76,9.2,2,0
22,3.16,73.97,8.54,2,0
19,2.61,65.69,7.38,0,0
25,2.43,80.32,9.54,0,1
29,3.52,56.96,1.28,1,0
23,1.62,94.91,7.63,4,0
19,3.9,91.47,3.97,4,0
29,3.13,65.88,9.15,4,0
22,1.6,97.64,3.4,1,0
18,3.21,91.26,7.52,4,1
29,2.59,83.32,8.9,4,0
27,3.12,56.09,1.37,2,0
23,3.3,73.91,4.58,0,0
29,1.26,75.31,7.86,0,0
26,2.52,61.63,5.09,2,0
18,3.8,54.0,3.41,2,0
28,1.96,88.84,2.98,2,0
28,2.78,56.1,2.18,0,0
27,2.11,79.71,8.71,4,1
29,2.36,96.82,6.18,2,0
29,2.65,93.81,1.69,1,0
20,2.65,63.89,4.44,2,0
29,1.61,92.57,4.31,3,0
24,3.05,50.02,2.64,2,0
21,1.26,50.88,4.92,0,0
26,1.42,80.13,3.99,2,0
20,1.01,68.24,4.08,3,0
22,1.35,69.32,7.65,1,0
20,2.42,78.22,3.01,4,0
24,2.82,59.59,6.78,2,1
22,3.38,60.59,6.14,3,0
26,1.32,74.23,6.11,3,0
24,3.55,87.71,6.97,1,0
19,3.24,80.97,5.94,0,0
21,2.23,64.87,8.91,2,0
26,3.8,71.52,7.08,3,0
29,3.97,58.53,5.92,1,1
19,1.62,53.73,8.47,4,0
27,2.14,89.13,6.46,3,0
26,3.78,63.27,3.62,1,0
27,3.16,58.89,2.86,0,0
22,1.14,84.58,2.37,0,0
19,3.34,80.9,9.1,3,1
21,3.48,81.66,7.39,3,0
29,3.25,61.44,9.44,2,1
29,3.4,61.63,6.43,1,1
24,3.48,61.04,5.26,3,1
29,1.56,58.69,1.54,2,0
25,1.71,82.79,7.04,2,0
20,2.9,92.4,6.24,3,0
18,3.72,86.22,9.91,0,0
21,1.95,89.6,3.15,1,0
19,2.76,70.24,5.78,1,1
25,3.05,82.7,6.86,0,0
21,2.36,67.71,6.8,3,0
19,3.14,76.28,6.05,1,0
23,3.7,74.08,7.99,3,0
23,2.87,58.84,2.84,3,0
27,2.62,69.35,7.53,2,1
21,2.32,98.19,6.58,0,0
23,2.73,62.43,9.06,3,1
19,2.07,56.69,8.62,4,1
27,2.17,70.93,3.84,0,1
29,2.6,89.52,3.49,1,0
19,1.2,79.11,9.83,2,1
27,1.69,84.05,5.75,1,0
21,2.63,59.48,9.16,1,0
25,2.29,80.95,2.47,0,0
24,2.0,66.18,6.79,1,0
29,3.19,91.72,8.29,3,0
26,3.08,81.46,9.53,1,0
25,1.5,59.94,4.04,2,0
22,3.64,53.23,7.52,2,1
19,2.49,52.13,5.85,4,0
22,3.22,68.57,1.55,2,0
25,2.72,63.29,7.21,1,0
27,3.99,82.3,7.21,2,0
26,3.26,74.97,9.38,0,1
29,3.12,63.3,5.48,2,0
29,3.34,57.46,3.07,3,0
29,1.43,56.36,1.4,0,0
26,1.61,93.23,4.74,4,1
18,3.14,62.17,3.72,3,0
26,2.48,82.59,7.85,1,1
24,3.26,90.53,4.19,1,0
26,1.31,80.7,9.54,1,0
25,2.61,92.98,9.66,3,0
18,2.14,69.62,6.59,3,1
29,2.37,97.81,9.36,3,0
25,2.81,56.66,7.85,0,0
25,2.51,55.11,5.92,0,0
28,2.62,82.93,2.62,1,0
20,2.46,97.14,5.13,2,0
18,2.23,90.44,6.05,1,1
25,3.32,53.82,8.78,4,0
20,1.04,63.97,5.33,0,0
20,2.8,96.52,9.08,3,1
18,2.7,62.65,7.07,0,0
28,3.15,89.06,2.23,3,0
22,2.8,91.26,9.95,4,0
27,3.48,74.77,5.75,4,0
24,3.88,69.32,4.53,0,0
27,2.03,72.51,6.93,3,0
26,1.68,61.35,1.98,4,0
29,2.27,94.47,6.73,1,0
24,1.86,72.53,5.48,1,1
26,2.84,94.12,4.66,3,1
25,3.74,55.28,9.58,0,1
29,1.42,99.41,5.7,4,1
19,1.3,72.16,2.97,0,0
18,1.77,52.39,5.13,1,1
24,3.18,51.9,9.27,4,0
24,2.78,87.31,2.58,0,0
25,1.31,82.95,2.93,2,0
22,3.76,90.11,1.12,3,0
20,3.37,55.27,1.13,3,1
29,1.07,51.78,8.46,2,1
25,2.95,75.43,7.59,1,0
23,3.31,69.38,4.2,4,1
28,2.12,73.1,7.28,3,0
20,1.21,99.58,4.56,2,0
18,1.23,98.54,9.58,2,0
20,1.31,97.12,9.7,1,0
22,3.52,89.19,4.54,1,1
20,3.73,67.74,8.69,0,1
18,1.37,70.61,7.96,3,1
22,1.71,77.48,3.79,0,0
27,1.5,91.53,3.09,2,1
24,1.56,53.44,5.12,4,0
24,3.51,71.21,8.03,4,1
28,2.0,54.13,9.64,1,0
26,1.93,75.73,7.87,4,0
27,1.68,94.95,8.7,4,0
27,2.82,89.12,6.43,4,0
29,2.14,61.39,8.52,2,0
20,3.23,98.8,8.06,4,0
24,1.62,83.37,4.39,4,0
18,3.36,50.52,5.97,4,0
21,2.81,62.77,8.24,0,0
21,1.34,63.04,1.41,2,0
22,2.24,53.46,8.27,1,0
24,3.59,97.99,2.6,0,0
24,3.77,73.91,5.63,3,0
28,2.4,94.79,8.27,2,1
21,2.44,66.11,3.28,2,1
24,3.76,56.26,3.21,3,0
28,2.76,73.72,4.62,3,1
20,1.1,55.7,9.05,3,1
23,3.74,74.3,1.0,1,1
29,1.74,96.01,9.11,4,0
19,2.73,76.04,2.38,2,0
27,1.5,80.82,9.91,4,0
26,1.1,57.83,9.59,4,0
22,1.93,52.19,5.45,3,0
23,3.34,55.54,5.61,1,0
29,1.83,79.93,5.33,0,1
29,1.66,54.75,6.72,1,1
29,1.64,68.8,1.82,4,0
29,2.55,77.5,1.29,1,0
21,3.93,69.43,1.52,3,0
28,2.38,58.18,5.0,0,1
27,2.67,63.69,3.48,3,0
24,3.58,96.42,6.6,0,0
29,2.61,83.8,9.93,4,0
26,1.55,74.8,4.48,0,0
24,1.9,50.64,6.16,0,0
18,1.93,99.62,4.74,0,0
18,2.19,83.57,8.63,1,1
26,2.28,65.85,9.12,1,1
28,3.4,93.96,8.9,4,1
26,2.05,62.92,9.77,0,1
21,2.4,77.2,1.25,2,0
26,2.87,81.8,8.56,4,0
20,2.13,61.05,7.77,0,1
24,3.51,98.92,3.06,0,1
23,2.76,87.41,9.61,1,0
25,1.88,77.89,2.33,4,0
28,3.14,59.03,7.12,0,0
26,2.58,52.69,3.02,0,0
22,2.6,66.0,4.88,4,0
18,2.44,87.66,7.47,2,0
20,2.49,63.47,6.07,4,0
27,3.3,76.98,4.85,4,0
29,1.31,86.4,3.94,2,1
25,2.0,55.4,8.56,4,0
28,1.23,84.26,2.29,0,0
23,3.26,54.59,4.87,4,0
25,1.82,98.26,9.13,2,1
26,3.69,74.42,8.61,3,0
21,2.58,57.53,4.61,4,1
18,3.4,67.12,7.87,1,0
18,3.94,70.67,8.41,0,1
27,3.52,87.91,9.0,0,1
21,3.6,87.17,5.9,1,0
29,2.22,80.6,2.84,1,0
24,2.66,55.3,3.3,4,0
19,1.76,57.58,3.66,1,0
20,1.59,54.69,6.34,3,0
18,2.52,78.86,1.3,2,0
22,2.79,93.86,6.72,1,0
18,2.02,71.69,4.28,1,0
25,2.71,58.04,3.66,3,0
18,3.66,77.9,8.92,0,0
28,2.67,90.59,5.14,0,0
18,3.16,87.09,1.86,4,0
19,3.42,94.07,8.44,3,0
19,3.97,63.9,1.43,2,0
29,2.81,59.7,7.54,2,1
23,3.42,93.99,7.97,3,0
24,3.89,82.88,4.17,2,0
22,3.83,65.55,8.42,0,0
18,1.42,87.12,5.64,2,1
18,2.22,90.76,5.17,2,1
20,1.97,80.75,1.41,3,1
19,1.26,84.39,3.61,3,0
22,2.9,68.76,9.38,2,0
29,3.21,76.93,4.53,1,0
27,3.54,76.21,5.92,3,0
23,1.37,92.4,5.79,4,1
24,3.63,92.0,6.31,4,0
21,2.93,91.63,1.55,0,1
24,3.11,50.55,4.26,2,0
28,3.73,87.48,7.51,1,1
25,2.87,87.93,2.81,0,0
28,2.01,83.92,2.83,2,0
18,3.48,87.81,1.09,3,0
23,2.09,92.1,4.94,4,0
25,1.1,73.52,8.94,1,0
22,3.49,75.1,1.47,4,1
21,2.04,56.24,2.72,3,0
19,3.32,69.27,3.79,2,0
23,2.09,82.17,7.59,3,0
23,3.58,89.02,6.77,3,0
28,1.66,60.86,4.74,4,1
18,3.92,56.89,7.83,1,1
26,3.34,83.15,6.49,3,1
29,1.34,50.09,9.06,4,1
28,2.7,58.92,8.36,1,1
23,3.96,51.45,3.28,2,0
20,2.41,58.34,3.44,2,1
21,1.55,59.07,2.13,0,0
29,2.45,69.38,4.03,4,0
28,2.54,70.12,10.0,1,0
21,3.23,93.71,4.65,3,1
20,3.1,75.51,2.98,2,1
27,2.21,86.17,7.86,1,0
20,1.65,55.21,5.88,4,1
20,2.94,61.27,2.35,0,1
21,2.27,85.15,4.43,2,0
24,1.4,52.64,4.73,1,0
21,3.7,74.33,7.78,1,1
26,3.07,79.97,1.19,1,0
18,3.05,80.11,3.42,4,0
25,3.47,51.15,5.66,4,0
24,2.59,66.11,3.42,4,0
19,3.45,81.82,6.66,3,1
25,2.49,57.45,5.34,1,0
18,1.2,84.77,4.26,2,1
28,2.22,87.3,9.54,4,1
29,2.49,99.1,6.69,4,1
26,3.16,60.49,2.17,1,0
26,1.32,91.26,6.04,4,0
19,1.42,76.01,8.03,3,0
24,1.79,68.67,7.38,3,0
27,1.8,56.12,2.55,4,1
20,3.2,86.78,9.75,1,0
24,1.75,61.79,5.04,1,0
29,2.9,68.57,2.43,1,0
27,2.48,53.13,2.62,0,1
26,2.72,90.07,1.88,4,1
21,3.51,88.33,8.23,1,0
29,2.21,86.68,2.1,3,1
18,3.31,64.97,2.13,2,0
19,2.27,58.67,8.65,2,0
18,2.06,81.88,4.1,1,1
29,3.88,74.81,1.28,2,0
22,1.55,58.91,1.47,2,1
22,1.27,84.3,2.28,0,0
28,3.31,99.56,2.92,3,0
24,1.2,87.36,6.99,3,1
26,3.51,87.0,2.42,0,0
26,2.31,97.52,2.07,0,1
20,3.75,60.15,7.88,2,1
20,3.16,78.28,7.04,4,0
20,2.83,98.98,4.92,2,0
21,3.85,58.26,5.94,0,0
25,2.19,85.01,3.81,3,0
23,3.86,79.29,5.34,2,0
25,1.41,79.32,5.56,4,0
18,2.45,84.88,4.49,2,0
25,1.81,96.48,9.16,1,0
21,2.62,89.13,1.14,2,1
28,1.49,52.81,8.04,0,1
18,3.52,92.64,2.12,3,1
25,3.54,61.28,8.18,3,0
21,3.87,68.85,6.54,0,1
23,1.46,73.09,8.59,1,0
25,2.87,74.05,1.88,0,1
21,2.42,71.76,6.03,2,1
20,2.03,96.87,5.51,0,0
26,2.05,85.3,7.36,0,0
20,2.24,81.56,5.81,1,1
26,3.11,52.49,5.87,2,1
19,2.79,95.2,4.87,4,1
19,2.38,95.47,3.78,4,0
19,1.23,89.01,5.34,3,0
23,1.23,50.35,2.07,0,0
20,1.01,52.86,9.65,3,1
26,3.9,61.26,7.43,1,0
21,1.02,56.57,9.57,4,1
18,1.31,69.94,3.04,0,0
21,1.94,96.13,8.91,1,0
18,3.42,73.6,8.28,1,0
22,3.89,50.67,7.09,0,1
21,3.37,64.14,6.63,1,0
25,3.07,52.23,3.85,0,0
25,2.56,51.81,8.35,0,0
24,1.26,63.79,5.51,2,0
20,3.87,63.78,1.64,3,0
18,3.28,89.36,3.82,1,1
18,2.92,98.74,9.42,1,0
29,3.28,68.56,8.66,2,0
28,3.17,71.44,9.84,2,1
20,2.91,92.24,6.65,2,1
23,3.94,63.41,3.23,4,0
24,3.71,57.82,2.47,4,0
23,2.94,92.65,2.68,4,1
23,3.08,52.33,1.18,0,1
23,1.15,80.98,4.52,1,1
20,3.01,78.1,2.72,3,0
23,1.13,67.3,4.7,0,0
25,2.76,65.76,9.41,1,1
28,4.0,88.59,4.87,1,0
28,2.67,54.32,8.9,2,0
19,2.42,61.84,6.45,2,1
22,1.94,86.62,3.22,0,0
18,1.36,77.42,4.2,2,0
29,3.19,56.4,1.76,1,0
18,1.58,94.11,4.0,2,0
22,1.35,69.67,7.1,4,0
29,2.27,91.39,1.65,2,1
20,3.39,89.39,2.85,1,0
21,3.24,81.22,4.43,0,0
20,1.16,74.72,9.84,3,1
18,2.37,98.98,8.06,2,0
18,2.57,57.25,7.6,1,0
29,2.93,86.26,2.05,3,1
29,2.95,59.56,8.03,3,1
22,2.09,66.91,8.07,4,0
23,2.68,65.43,6.41,3,1
20,2.44,97.35,9.91,1,0
29,3.65,98.37,3.93,1,1
26,2.59,59.15,9.47,2,0
22,2.32,51.1,9.23,2,1
25,2.21,86.0,1.1,2,0
18,2.72,70.9,5.05,3,0
22,3.41,54.44,9.79,3,0
20,2.62,84.19,1.93,4,0
29,2.98,77.26,5.93,2,1
18,3.21,99.03,9.81,0,0
21,2.56,61.37,6.0,4,0
22,2.28,70.2,2.71,0,0
24,3.63,77.13,6.24,3,0
18,2.25,89.58,2.84,4,1
20,2.39,77.44,5.68,4,1
19,3.97,80.65,1.67,1,0
26,1.0,61.31,6.45,3,1
27,1.56,92.35,5.65,3,1
23,2.15,71.43,7.66,4,0
27,3.8,57.05,6.68,3,0
20,1.21,83.21,5.95,4,1
25,1.03,60.8,7.21,1,0
25,1.16,54.88,2.3,4,1
19,1.27,93.1,6.36,3,0
23,1.11,73.01,2.55,3,0
24,2.44,87.46,9.33,4,0
19,2.74,64.53,1.62,4,0
28,1.82,89.35,4.87,4,1
27,2.19,55.6,7.26,2,0
19,1.28,67.8,5.12,3,0
27,2.01,98.9,1.83,3,1
18,2.57,89.7,5.98,2,0
25,3.2,74.86,6.77,4,0
18,1.01,66.99,7.33,1,1
26,2.4,93.61,4.36,4,1
28,1.89,77.24,6.07,4,0
23,3.56,87.92,5.06,2,0
24,3.15,87.71,7.05,3,0
27,2.77,50.9,6.25,4,0
24,1.83,56.31,5.73,3,0
27,3.73,82.98,3.25,0,0
20,1.14,58.08,1.02,3,0
19,1.33,62.77,2.57,1,0
26,2.17,97.33,2.05,1,0
25,1.37,78.01,5.04,4,0
29,3.87,87.54,6.51,3,1
27,3.39,77.9,2.92,4,1
24,1.78,77.63,9.45,2,0
26,2.77,54.71,1.06,1,0
21,3.95,67.18,7.95,4,0
21,3.65,64.12,6.63,2,0
18,2.8,69.54,4.36,4,0
25,3.71,89.92,1.45,3,0
29,3.97,68.6,6.65,3,0
20,3.23,72.58,4.47,3,1
24,1.19,69.87,9.43,3,0
29,2.2,54.67,5.88,0,0
19,3.51,72.05,9.46,2,1
19,1.69,59.78,2.98,2,0
24,3.49,59.34,7.53,3,0
23,1.36,54.7,6.56,0,0
20,1.14,67.83,7.65,3,0
26,2.15,87.87,2.93,0,1
27,1.11,63.82,6.98,3,0
23,3.87,65.62,5.48,1,0
27,3.48,82.13,7.69,1,0
27,3.4,59.79,3.94,4,0
23,2.89,94.85,9.01,3,1
18,1.65,76.01,1.76,2,1
21,2.55,72.38,8.26,4,0
27,2.79,77.89,8.75,1,0
23,2.58,58.3,8.36,3,0
23,1.78,80.67,5.61,4,1
28,2.55,68.16,4.95,3,0
29,2.47,94.86,9.97,1,0
22,3.99,58.44,3.06,4,0
18,3.69,75.35,5.92,1,0
25,2.39,79.91,7.04,0,0
22,2.87,51.67,7.31,1,0
29,3.24,68.18,2.84,3,0
29,1.1,86.63,6.89,2,0
29,3.68,91.02,8.37,1,0
22,3.58,65.66,1.45,2,1
24,2.37,89.93,9.2,0,0
21,2.17,98.39,1.27,4,0
23,1.82,92.84,4.2,4,0
21,2.43,55.88,1.14,2,0
20,1.13,86.99,1.69,4,0
24,3.56,65.98,9.2,1,1
25,1.11,99.42,4.19,2,0
21,1.99,74.27,4.82,3,1
19,3.79,56.12,2.94,1,0
29,3.21,86.26,6.37,1,0
27,1.84,66.15,6.35,1,0
20,1.76,99.85,4.35,3,0
18,1.02,98.99,4.0,0,1
25,3.09,82.81,8.96,4,1
20,1.15,56.49,4.45,2,1
29,2.6,84.34,5.44,0,1
27,3.89,54.65,3.55,2,1
24,1.33,51.47,8.08,4,0
27,3.68,91.15,4.58,3,0
22,3.97,60.49,5.62,1,0
27,1.18,68.95,3.28,1,0
22,3.65,98.67,9.89,3,1
24,2.55,66.84,3.62,0,0
26,3.72,64.82,7.94,0,0
29,2.71,95.91,4.85,2,0
22,2.99,55.54,2.86,3,0
18,2.63,87.98,8.2,0,0
27,3.59,99.4,4.0,3,0
27,3.2,95.06,8.79,4,0
18,2.56,82.58,9.24,1,0
19,3.6,65.7,8.74,1,0
23,1.74,62.72,1.32,1,0
26,1.47,90.96,8.09,3,0
25,1.48,93.99,4.7,3,0
22,2.0,76.27,8.86,2,0
18,1.72,62.22,6.74,1,0
24,3.79,55.65,8.5,2,0
22,1.32,54.36,5.49,1,0
23,3.1,85.95,5.82,2,0
24,1.57,71.01,2.3,2,0
20,3.64,95.27,8.06,4,0
29,3.88,86.98,4.77,2,1
27,2.4,59.56,5.5,3,0
20,3.64,80.69,8.07,2,1
22,1.02,71.78,6.39,1,0
23,3.46,78.86,2.81,2,0
26,1.69,86.9,6.31,0,0
29,3.73,90.31,4.67,1,0
22,1.0,92.19,5.23,0,0
